MovieID,Title,Genres,year
2495,Fantastic Planet,Sci-Fi,La Planète sauvage) (1973
2496,Blast from the Past,Comedy,1999
2496,Blast from the Past,Romance,1999
2497,Message in a Bottle,Romance,1999
2498,My Favorite Marti,Comedy,1999
2498,My Favorite Marti,Sci-Fi,1999
2499,God Said 'Ha!',Comedy,1998
2500,Jawbreaker,Comedy,1999
2501,October Sky,Drama,1999
2502,Office Space,Comedy,1999
2502,Office Space,Romance,1999
2503,Apple,Drama,Sib) (1998
2504,200 Cigarettes,Comedy,1999
2504,200 Cigarettes,Drama,1999
2505,8MM,Thriller,1999
2506,Other Sister,Comedy,1999
2506,Other Sister,Drama,1999
2506,Other Sister,Romance,1999
2507,Breakfast of Champions,Comedy,1999
2508,Breaks,Drama,1999
2509,Eight Days a Week,Comedy,1997
2510,Just the Ticket,Comedy,1999
2510,Just the Ticket,Romance,1999
2511,Long Goodbye,Crime,1973
2512,Ballad of Narayama,Drama,Narayama Bushiko) (1982
2513,Pet Sematary,Horror,1989
2514,Pet Sematary II,Horror,1992
2515,Children of the Corn II: The Final Sacrifice,Horror,1993
2516,Children of the Corn III,Horror,1994
2517,Christine,Horror,1983
2518,Night Shift,Comedy,1982
2519,House on Haunted Hill,Horror,1958
2520,Airport,Drama,1970
2521,Airport 1975,Drama,1974
2522,Airport '77,Drama,1977
2523,Rollercoaster,Drama,1977
2523,Rollercoaster,Thriller,1977
2524,Towering Inferno,Action,1974
2524,Towering Inferno,Drama,1974
2525,Alligator,Action,1980
2525,Alligator,Horror,1980
2525,Alligator,Sci-Fi,1980
2526,Meteor,Sci-Fi,1979
2527,Westworld,Action,1973
2527,Westworld,Sci-Fi,1973
2527,Westworld,Thriller,1973
2527,Westworld,Western,1973
2528,Logan's Run,Action,1976
2528,Logan's Run,Adventure,1976
2528,Logan's Run,Sci-Fi,1976
2529,Planet of the Apes,Action,1968
2529,Planet of the Apes,Sci-Fi,1968
2530,Beneath the Planet of the Apes,Action,1970
2530,Beneath the Planet of the Apes,Sci-Fi,1970
2531,Battle for the Planet of the Apes,Action,1973
2531,Battle for the Planet of the Apes,Sci-Fi,1973
2532,Conquest of the Planet of the Apes,Action,1972
2532,Conquest of the Planet of the Apes,Sci-Fi,1972
2533,Escape from the Planet of the Apes,Action,1971
2533,Escape from the Planet of the Apes,Sci-Fi,1971
2534,Avalanche,Action,1978
2535,Earthquake,Action,1974
2536,Concorde: Airport '79,Drama,1979
2537,Beyond the Poseidon Adventure,Adventure,1979
2538,Dancemaker,Documentary,1998
2539,Analyze This,Comedy,1999
2540,Corruptor,Action,1999
2540,Corruptor,Crime,1999
2540,Corruptor,Drama,1999
2540,Corruptor,Thriller,1999
2541,Cruel Intentions,Drama,1999
2542,"Lock, Stock & Two Smoking Barrels",Comedy,1998
2542,"Lock, Stock & Two Smoking Barrels",Crime,1998
2542,"Lock, Stock & Two Smoking Barrels",Thriller,1998
2543,Six Ways to Sunday,Comedy,1997
2544,School of Flesh,Drama,L' École de la chair) (1998
2545,Relax... It's Just Sex,Comedy,1998
2546,Deep End of the Ocean,Drama,1999
2547,Harvest,Drama,1998
2548,Rage: Carrie 2,Horror,1999
2549,Wing Commander,Action,1999
2549,Wing Commander,Sci-Fi,1999
2550,Haunting,Horror,1963
2550,Haunting,Thriller,1963
2551,Dead Ringers,Drama,1988
2551,Dead Ringers,Thriller,1988
2552,My Boyfriend's Back,Comedy,1993
2553,Village of the Damned,Horror,1960
2553,Village of the Damned,Sci-Fi,1960
2553,Village of the Damned,Thriller,1960
2554,Children of the Damned,Horror,1963
2554,Children of the Damned,Sci-Fi,1963
2554,Children of the Damned,Thriller,1963
2555,Baby Geniuses,Comedy,1999
2556,Telling You,Comedy,1998
2556,Telling You,Drama,1998
2556,Telling You,Romance,1998
2557,I Stand Alone,Drama,Seul contre tous) (1998
2558,Forces of Nature,Comedy,1999
2558,Forces of Nature,Romance,1999
2559,King and I,Animation,1999
2559,King and I,Children's,1999
2560,Ravenous,Drama,1999
2560,Ravenous,Horror,1999
2561,True Crime,Crime,1999
2561,True Crime,Thriller,1999
2562,Bandits,Drama,1997
2563,Beauty,Drama,1998
2564,Empty Mirror,Drama,1999
2565,King and I,Musical,1956
2566,Doug's 1st Movie,Animation,1999
2566,Doug's 1st Movie,Children's,1999
2567,EDtv,Comedy,1999
2568,Mod Squad,Action,1999
2568,Mod Squad,Crime,1999
2569,Among Giants,Drama,1998
2569,Among Giants,Romance,1998
2570,Walk on the Moon,Drama,1999
2570,Walk on the Moon,Romance,1999
2571,Matrix,Action,1999
2571,Matrix,Sci-Fi,1999
2571,Matrix,Thriller,1999
2572,10 Things I Hate About You,Comedy,1999
2572,10 Things I Hate About You,Romance,1999
2573,Tango,Drama,1998
2574,Out-of-Towners,Comedy,1999
2575,Dreamlife of Angels,Drama,La Vie rêvée des anges) (1998
2576,"Love, etc.",Drama,1996
2577,Metroland,Comedy,1997
2577,Metroland,Drama,1997
2578,Sticky Fingers of Time,Sci-Fi,1997
2579,Following,Drama,1998
2580,Go,Crime,1999
2581,Never Been Kissed,Comedy,1999
2581,Never Been Kissed,Romance,1999
2582,Twin Dragons,Action,Shuang long hui) (1992
2582,Twin Dragons,Comedy,Shuang long hui) (1992
2583,Cookie's Fortune,Mystery,1999
2584,Foolish,Comedy,1999
2585,Lovers of the Arctic Circle,Drama,Los Amantes del Círculo Polar) (1998
2585,Lovers of the Arctic Circle,Romance,Los Amantes del Círculo Polar) (1998
2586,"Goodbye, Lover",Comedy,1999
2586,"Goodbye, Lover",Crime,1999
2586,"Goodbye, Lover",Thriller,1999
2587,Life,Comedy,1999
2588,Clubland,Drama,1998
2589,Friends & Lovers,Comedy,1999
2589,Friends & Lovers,Drama,1999
2589,Friends & Lovers,Romance,1999
2590,Hideous Kinky,Drama,1998
2591,Jeanne and the Perfect Guy,Comedy,Jeanne et le garçon formidable) (1998
2591,Jeanne and the Perfect Guy,Romance,Jeanne et le garçon formidable) (1998
2592,Joyriders,Drama,1999
2593,Monster,Comedy,Il Mostro) (1994
2594,Open Your Eyes,Drama,Abre los ojos) (1997
2594,Open Your Eyes,Romance,Abre los ojos) (1997
2594,Open Your Eyes,Sci-Fi,Abre los ojos) (1997
2595,Photographer,Documentary,Fotoamator) (1998
2596,SLC Punk!,Comedy,1998
2596,SLC Punk!,Drama,1998
2597,Lost & Found,Comedy,1999
2597,Lost & Found,Romance,1999
2598,Pushing Tin,Comedy,1999
2599,Election,Comedy,1999
2600,eXistenZ,Action,1999
2600,eXistenZ,Sci-Fi,1999
2600,eXistenZ,Thriller,1999
2601,Little Bit of Soul,Comedy,1998
2602,Mighty Peking M,Adventure,Hsing hsing wang) (1977
2602,Mighty Peking M,Sci-Fi,Hsing hsing wang) (1977
2603,Nô,Drama,1998
2604,Let it Come Down: The Life of Paul Bowles,Documentary,1998
2605,Entrapment,Crime,1999
2605,Entrapment,Thriller,1999
2606,Idle Hands,Comedy,1999
2606,Idle Hands,Horror,1999
2607,Get Real,Drama,1998
2608,Heaven,Thriller,1998
2609,King of Masks,Drama,Bian Lian) (1996
2610,Three Seasons,Drama,1999
2611,Winslow Boy,Drama,1998
2612,Mildred Pierce,Drama,1945
2613,Night of the Comet,Action,1984
2613,Night of the Comet,Horror,1984
2613,Night of the Comet,Sci-Fi,1984
2614,Chopping Mall,Action,a.k.a. Killbots) (1986
2614,Chopping Mall,Horror,a.k.a. Killbots) (1986
2614,Chopping Mall,Sci-Fi,a.k.a. Killbots) (1986
2615,My Science Project,Adventure,1985
2615,My Science Project,Sci-Fi,1985
2616,Dick Tracy,Action,1990
2616,Dick Tracy,Crime,1990
2617,Mummy,Action,1999
2617,Mummy,Adventure,1999
2617,Mummy,Horror,1999
2617,Mummy,Thriller,1999
2618,Castle,Comedy,1997
2619,Mascar,Drama,1999
2620,This Is My Father,Drama,1998
2620,This Is My Father,Romance,1998
2621,Xiu Xiu: The Sent-Down Girl,Drama,Tian yu) (1998
2621,Xiu Xiu: The Sent-Down Girl,Romance,Tian yu) (1998
2622,Midsummer Night's Dream,Comedy,1999
2622,Midsummer Night's Dream,Fantasy,1999
2623,Trippin',Comedy,1999
2624,After Life,Drama,1998
2625,Black Mask,Action,Hak hap) (1996
2626,Edge of Seventeen,Comedy,1998
2626,Edge of Seventeen,Drama,1998
2626,Edge of Seventeen,Romance,1998
2627,Endurance,Documentary,1998
2627,Endurance,Drama,1998
2628,Star Wars: Episode I - The Phantom Menace,Action,1999
2628,Star Wars: Episode I - The Phantom Menace,Adventure,1999
2628,Star Wars: Episode I - The Phantom Menace,Fantasy,1999
2628,Star Wars: Episode I - The Phantom Menace,Sci-Fi,1999
2629,Love Letter,Comedy,1999
2629,Love Letter,Romance,1999
2630,Besieged,Drama,L' Assedio) (1998
2631,Frogs for Snakes,Comedy,1998
2631,Frogs for Snakes,Film-Noir,1998
2631,Frogs for Snakes,Thriller,1998
2632,Saragossa Manuscript,Drama,Rekopis znaleziony w Saragossie) (1965
2633,Mummy,Horror,1932
2633,Mummy,Romance,1932
2634,Mummy,Horror,1959
2635,Mummy's Curse,Horror,1944
2636,Mummy's Ghost,Horror,1944
2637,Mummy's Hand,Horror,1940
2638,Mummy's Tomb,Horror,1942
2639,Mommie Dearest,Drama,1981
2640,Superm,Action,1978
2640,Superm,Adventure,1978
2640,Superm,Sci-Fi,1978
2641,Superman II,Action,1980
2641,Superman II,Adventure,1980
2641,Superman II,Sci-Fi,1980
2642,Superman III,Action,1983
2642,Superman III,Adventure,1983
2642,Superman III,Sci-Fi,1983
2643,Superman IV: The Quest for Peace,Action,1987
2643,Superman IV: The Quest for Peace,Adventure,1987
2643,Superman IV: The Quest for Peace,Sci-Fi,1987
2644,Dracul,Horror,1931
2645,Dracul,Horror,1958
2646,House of Dracul,Horror,1945
2647,House of Frankenstein,Horror,1944
2648,Frankenstein,Horror,1931
2649,Son of Frankenstein,Horror,1939
2650,Ghost of Frankenstein,Horror,1942
2651,Frankenstein Meets the Wolf M,Horror,1943
2652,Curse of Frankenstein,Horror,1957
2653,Son of Dracul,Horror,1943
2654,Wolf Man,Horror,1941
2655,Howling II: Your Sister Is a Werewolf,Horror,1985
2656,Tarantul,Horror,1955
2656,Tarantul,Sci-Fi,1955
2657,Rocky Horror Picture Show,Comedy,1975
2657,Rocky Horror Picture Show,Horror,1975
2657,Rocky Horror Picture Show,Musical,1975
2657,Rocky Horror Picture Show,Sci-Fi,1975
2658,Flying Saucer,Sci-Fi,1950
2659,It Came from Hollywood,Comedy,1982
2659,It Came from Hollywood,Documentary,1982
2660,Thing From Another World,Sci-Fi,1951
2661,It Came from Outer Space,Sci-Fi,1953
2662,War of the Worlds,Action,1953
2662,War of the Worlds,Sci-Fi,1953
2662,War of the Worlds,War,1953
2663,It Came from Beneath the Se,Sci-Fi,1955
2664,Invasion of the Body Snatchers,Horror,1956
2664,Invasion of the Body Snatchers,Sci-Fi,1956
2665,Earth Vs. the Flying Saucers,Sci-Fi,1956
2666,It Conquered the World,Sci-Fi,1956
2667,Mole People,Sci-Fi,1956
2668,Swamp Thing,Horror,1982
2668,Swamp Thing,Sci-Fi,1982
2669,Pork Chop Hill,War,1959
2670,"Run Silent, Run Deep",War,1958
2671,Notting Hill,Comedy,1999
2671,Notting Hill,Romance,1999
2672,Thirteenth Floor,Drama,1999
2672,Thirteenth Floor,Sci-Fi,1999
2672,Thirteenth Floor,Thriller,1999
2673,Eternity and a Day,Drama,Mia eoniotita ke mia mera ) (1998
2674,Loss of Sexual Innocence,Drama,1999
2675,Twice Upon a Yesterday,Comedy,1998
2675,Twice Upon a Yesterday,Drama,1998
2675,Twice Upon a Yesterday,Romance,1998
2676,Instinct,Drama,1999
2676,Instinct,Thriller,1999
2677,Buena Vista Social Club,Documentary,1999
2678,Desert Blue,Drama,1999
2679,Finding North,Drama,1999
2679,Finding North,Romance,1999
2680,Floating,Drama,1997
2681,Free Enterprise,Comedy,1998
2681,Free Enterprise,Romance,1998
2681,Free Enterprise,Sci-Fi,1998
2682,Limbo,Drama,1999
2683,Austin Powers: The Spy Who Shagged Me,Comedy,1999
2684,Taxm,Comedy,1999
2684,Taxm,Drama,1999
2685,Red Dwarf,Comedy,Le Nain rouge) (1998
2685,Red Dwarf,Drama,Le Nain rouge) (1998
2686,Red Violin,Drama,Le Violon rouge) (1998
2686,Red Violin,Mystery,Le Violon rouge) (1998
2687,Tarz,Animation,1999
2687,Tarz,Children's,1999
2688,General's Daughter,Drama,1999
2688,General's Daughter,Thriller,1999
2689,Get Bruce,Documentary,1999
2690,Ideal Husband,Comedy,1999
2691,Legend of 1900,Drama,Leggenda del pianista sull'oceano) (1998
2692,Run Lola Run,Action,Lola rennt) (1998
2692,Run Lola Run,Crime,Lola rennt) (1998
2692,Run Lola Run,Romance,Lola rennt) (1998
2693,Trekkies,Documentary,1997
2694,Big Daddy,Comedy,1999
2695,Boys,Drama,1997
2696,Dinner Game,Comedy,Le Dîner de cons) (1998
2697,My Son the Fanatic,Comedy,1998
2697,My Son the Fanatic,Drama,1998
2697,My Son the Fanatic,Romance,1998
2698,Zone 39,Sci-Fi,1997
2699,Arachnophobi,Action,1990
2699,Arachnophobi,Comedy,1990
2699,Arachnophobi,Sci-Fi,1990
2699,Arachnophobi,Thriller,1990
2700,"South Park: Bigger, Longer and Uncut",Animation,1999
2700,"South Park: Bigger, Longer and Uncut",Comedy,1999
2701,Wild Wild West,Action,1999
2701,Wild Wild West,Sci-Fi,1999
2701,Wild Wild West,Western,1999
2702,Summer of Sam,Drama,1999
2703,Broken Vessels,Drama,1998
2704,Lovers on the Bridge,Drama,Les Amants du Pont-Neuf) (1991
2704,Lovers on the Bridge,Romance,Les Amants du Pont-Neuf) (1991
2705,"Late August, Early September",Drama,"Fin août, début septembre) (1998"
2706,American Pie,Comedy,1999
2707,Arlington Road,Thriller,1999
2708,Autumn Tale,Romance,Conte d'automne) (1998
2709,Muppets From Space,Children's,1999
2709,Muppets From Space,Comedy,1999
2710,Blair Witch Project,Horror,1999
2711,My Life So Far,Drama,1999
2712,Eyes Wide Shut,Drama,1999
2713,Lake Placid,Horror,1999
2713,Lake Placid,Thriller,1999
2714,Wood,Drama,1999
2715,Velocity of Gary,Comedy,1998
2715,Velocity of Gary,Romance,1998
2716,Ghostbusters,Comedy,1984
2716,Ghostbusters,Horror,1984
2717,Ghostbusters II,Comedy,1989
2717,Ghostbusters II,Horror,1989
2718,Drop Dead Gorgeous,Comedy,1999
2719,Haunting,Horror,1999
2719,Haunting,Thriller,1999
2720,Inspector Gadget,Action,1999
2720,Inspector Gadget,Adventure,1999
2720,Inspector Gadget,Children's,1999
2720,Inspector Gadget,Comedy,1999
2721,Trick,Romance,1999
2722,Deep Blue Se,Action,1999
2722,Deep Blue Se,Sci-Fi,1999
2722,Deep Blue Se,Thriller,1999
2723,Mystery Men,Action,1999
2723,Mystery Men,Adventure,1999
2723,Mystery Men,Comedy,1999
2724,Runaway Bride,Comedy,1999
2724,Runaway Bride,Romance,1999
2725,Twin Falls Idaho,Drama,1999
2726,Killing,Crime,1956
2726,Killing,Film-Noir,1956
2727,Killer's Kiss,Film-Noir,1955
2728,Spartacus,Drama,1960
2729,Lolit,Drama,1962
2730,Barry Lyndon,Drama,1975
2731,400 Blows,Drama,Les Quatre cents coups) (1959
2732,Jules and Jim,Drama,Jules et Jim) (1961
2733,Vibes,Adventure,1988
2733,Vibes,Comedy,1988
2734,Mosquito Coast,Drama,1986
2735,Golden Child,Action,1986
2735,Golden Child,Adventure,1986
2735,Golden Child,Comedy,1986
2736,Brighton Beach Memoirs,Comedy,1986
2737,Assassination,Action,1987
2738,Crimes of the Heart,Comedy,1986
2738,Crimes of the Heart,Drama,1986
2739,Color Purple,Drama,1985
2740,Kindred,Horror,1986
2741,No Mercy,Action,1986
2741,No Mercy,Thriller,1986
2742,Ménage,Comedy,Tenue de soirée) (1986
2742,Ménage,Drama,Tenue de soirée) (1986
2743,Native Son,Drama,1986
2744,Otello,Drama,1986
2745,Mission,Drama,1986
2746,Little Shop of Horrors,Comedy,1986
2746,Little Shop of Horrors,Horror,1986
2746,Little Shop of Horrors,Musical,1986
2747,Little Shop of Horrors,Comedy,1960
2747,Little Shop of Horrors,Horror,1960
2748,Allan Quartermain and the Lost City of Gold,Action,1987
2748,Allan Quartermain and the Lost City of Gold,Adventure,1987
2749,Morning After,Drama,1986
2749,Morning After,Mystery,1986
2750,Radio Days,Comedy,1987
2750,Radio Days,Drama,1987
2751,From the Hip,Comedy,1987
2752,Outrageous Fortune,Comedy,1987
2752,Outrageous Fortune,Mystery,1987
2753,Bedroom Window,Thriller,1987
2754,Deadtime Stories,Horror,1987
2755,Light of Day,Drama,1987
2756,Wanted: Dead or Alive,Action,1987
2757,Frances,Drama,1982
2758,Plenty,Drama,1985
2759,Dick,Comedy,1999
2760,Gambler,Drama,A Játékos) (1997
2761,Iron Giant,Animation,1999
2761,Iron Giant,Children's,1999
2762,Sixth Sense,Thriller,1999
2763,Thomas Crown Affair,Action,1999
2763,Thomas Crown Affair,Thriller,1999
2764,Thomas Crown Affair,Crime,1968
2764,Thomas Crown Affair,Drama,1968
2764,Thomas Crown Affair,Thriller,1968
2765,Acid House,Comedy,1998
2765,Acid House,Drama,1998
2766,Adventures of Sebastian Cole,Comedy,1998
2766,Adventures of Sebastian Cole,Drama,1998
2767,Illuminat,Comedy,1998
2768,Stiff Upper Lips,Comedy,1998
2769,Yards,Crime,1999
2769,Yards,Mystery,1999
2770,Bowfinger,Comedy,1999
2771,Brokedown Palace,Drama,1999
2772,Detroit Rock City,Comedy,1999
2773,Alice and Martin,Drama,Alice et Martin) (1998
2774,Better Than Chocolate,Comedy,1999
2774,Better Than Chocolate,Romance,1999
2775,Head On,Drama,1998
2776,"Marcello Mastroianni: I Remember Yes, I Remember",Documentary,1997
2777,Cobr,Drama,1925
2778,Never Talk to Strangers,Thriller,1995
2779,Heaven Can Wait,Comedy,1978
2780,Raven,Comedy,1963
2780,Raven,Horror,1963
2781,Tingler,Horror,1959
2782,Pit and the Pendulum,Horror,1961
2783,Tomb of Ligeia,Horror,1965
2784,Masque of the Red Death,Horror,1964
2785,Tales of Terror,Horror,1962
2786,Haunted Honeymoon,Comedy,1986
2787,Cat's Eye,Horror,1985
2788,And Now for Something Completely Different,Comedy,1971
2789,Damien: Omen II,Horror,1978
2790,Final Conflict,Horror,a.k.a. Omen III: The Final Conflict) (1981
2791,Airplane!,Comedy,1980
2792,Airplane II: The Sequ,Comedy,1982
2793,American Werewolf in Paris,Comedy,1997
2793,American Werewolf in Paris,Horror,1997
2794,European Vacation,Comedy,1985
2795,Vacation,Comedy,1983
2796,Funny Farm,Comedy,1988
2797,Big,Comedy,1988
2797,Big,Fantasy,1988
2798,Problem Child,Comedy,1990
2799,Problem Child 2,Comedy,1991
2800,Little Nemo: Adventures in Slumberland,Animation,1992
2800,Little Nemo: Adventures in Slumberland,Children's,1992
2801,Oscar and Lucind,Drama,a.k.a. Oscar & Lucinda) (1997
2801,Oscar and Lucind,Romance,a.k.a. Oscar & Lucinda) (1997
2802,Tequila Sunrise,Action,1988
2802,Tequila Sunrise,Romance,1988
2802,Tequila Sunrise,Thriller,1988
2803,Pelican Brief,Thriller,1993
2804,Christmas Story,Comedy,1983
2804,Christmas Story,Drama,1983
2805,Mickey Blue Eyes,Comedy,1999
2805,Mickey Blue Eyes,Romance,1999
2806,Teaching Mrs. Tingle,Comedy,1999
2806,Teaching Mrs. Tingle,Thriller,1999
2807,Universal Soldier: The Return,Action,1999
2807,Universal Soldier: The Return,Sci-Fi,1999
2808,Universal Soldier,Action,1992
2808,Universal Soldier,Sci-Fi,1992
2809,Love Stinks,Comedy,1999
2810,Perfect Blue,Animation,1997
2810,Perfect Blue,Mystery,1997
2811,With Friends Like These...,Comedy,1998
2812,In Too Deep,Action,1999
2812,In Too Deep,Thriller,1999
2813,Source,Documentary,1999
2814,Bat,Horror,1959
2815,Iron Eagle,Action,1986
2815,Iron Eagle,War,1986
2816,Iron Eagle II,Action,1988
2816,Iron Eagle II,War,1988
2817,Aces: Iron Eagle III,Action,1992
2817,Aces: Iron Eagle III,War,1992
2818,Iron Eagle IV,Action,1995
2818,Iron Eagle IV,War,1995
2819,Three Days of the Condor,Thriller,1975
2820,Hamlet,Drama,1964
2821,Male and Female,Adventure,1919
2821,Male and Female,Drama,1919
2822,Medicine M,Adventure,1992
2822,Medicine M,Romance,1992
2823,Spiders,Action,"Die Spinnen, 1. Teil: Der Goldene See) (1919"
2823,Spiders,Drama,"Die Spinnen, 1. Teil: Der Goldene See) (1919"
2824,On the Ropes,Documentary,1999
2825,Rosie,Drama,1998
2826,13th Warrior,Action,1999
2826,13th Warrior,Horror,1999
2826,13th Warrior,Thriller,1999
2827,Astronaut's Wife,Sci-Fi,1999
2827,Astronaut's Wife,Thriller,1999
2828,Dudley Do-Right,Children's,1999
2828,Dudley Do-Right,Comedy,1999
2829,Muse,Comedy,1999
2829,Muse,Drama,1999
2830,Cabaret Balk,Drama,Bure Baruta) (1998
2831,Dog of Flanders,Drama,1999
2832,Lost Son,Drama,1999
2833,Lucie Aubrac,Romance,1997
2833,Lucie Aubrac,War,1997
2834,Very Thought of You,Comedy,1998
2834,Very Thought of You,Romance,1998
2835,Chill Factor,Action,1999
2835,Chill Factor,Thriller,1999
2836,Outside Providence,Comedy,1999
2837,Bedrooms & Hallways,Comedy,1998
2837,Bedrooms & Hallways,Romance,1998
2838,I Woke Up Early the Day I Died,Comedy,1998
2839,West Beirut,Drama,West Beyrouth) (1998
2840,Stigmat,Thriller,1999
2841,Stir of Echoes,Thriller,1999
2842,Best Laid Plans,Crime,1999
2842,Best Laid Plans,Drama,1999
2843,"Black Cat, White Cat",Comedy,"Crna macka, beli macor) (1998"
2843,"Black Cat, White Cat",Romance,"Crna macka, beli macor) (1998"
2844,Minus Man,Drama,1999
2844,Minus Man,Mystery,1999
2845,White Boys,Drama,1999
2846,Adventures of Milo and Otis,Children's,1986
2847,Only Angels Have Wings,Drama,1939
2848,Othello,Drama,1952
2849,Queens Logic,Comedy,1991
2849,Queens Logic,Drama,1991
2850,Public Access,Drama,1993
2850,Public Access,Thriller,1993
2851,Saturn 3,Adventure,1979
2851,Saturn 3,Sci-Fi,1979
2851,Saturn 3,Thriller,1979
2852,Soldier's Story,Drama,1984
2853,Communion,Horror,"a.k.a. Alice, Sweet Alice/Holy Terror) (1977"
2854,Don't Look in the Basement!,Horror,1973
2855,Nightmares,Horror,1983
2856,I Saw What You Did,Thriller,1965
2857,Yellow Submarine,Animation,1968
2857,Yellow Submarine,Musical,1968
2858,American Beauty,Comedy,1999
2858,American Beauty,Drama,1999
2859,Stop Making Sense,Documentary,1984
2860,Blue Streak,Comedy,1999
2861,For Love of the Game,Comedy,1999
2861,For Love of the Game,Drama,1999
2862,Caligul,Drama,1980
2863,Hard Day's Night,Comedy,1964
2863,Hard Day's Night,Musical,1964
2864,Splendor,Comedy,1999
2865,Sugar Town,Comedy,1999
2866,Buddy Holly Story,Drama,1978
2867,Fright Night,Comedy,1985
2867,Fright Night,Horror,1985
2868,Fright Night Part II,Horror,1989
2869,Separation,Drama,La Séparation) (1994
2870,Barefoot in the Park,Comedy,1967
